event_id,user_id,event_name,event_timestamp,platform
a408f444-d5be-45fa-92b7-1eea8ef80afb,3c7e5368-b159-4847-9c0b-9b10a757cb10,video_call,2025-06-25,Android
5cd803b6-ddbc-4485-b695-c82796070181,c1fb0bf5-3e8a-4072-8f49-2a2740898b7c,book_apt,2025-02-24,Web
c4161ef4-8511-483c-8829-aea90cef17b2,1f44aa88-855b-4c5b-8cb1-457eeffad15b,view_doctor,2025-03-28,Android
47984559-2ce5-4d3c-9e1e-4e2e078fbe3a,3f6eed9d-23cb-4943-8a84-000350834fef,view_doctor,2025-01-04,iOS
c277ff74-1329-43a2-9854-987c2996443d,d0fcb577-cec7-4674-8b19-f320b5230821,cancel_appt,2025-05-21,Android
da82c4cf-9b04-4d27-b813-c217e1e32a6d,f521cf35-a358-44d3-bc76-627b00cd11a8,book_apt,2025-11-01,iOS
1a869fd3-d0ce-4feb-88f9-e324193a51e0,9266facc-4b2a-4bb4-897a-575d36ce8d27,app_open,2025-05-27,Android
8abf5472-447f-4b22-a470-77e57ee8224e,218a1536-8c99-4894-845d-cc38341c6494,book_apt,2025-09-03,iOS
91433111-af11-46c2-bd86-b46ceee46f6a,50db8e34-938f-4b90-ac08-7d6c04de78f8,view_doctor,2025-04-30,Android
880283db-b0ab-40a6-ad0f-6e8451008161,eb19071b-0b35-40a1-bfa5-e99ffb23a4b7,video_call,2025-10-23,iOS
6f958401-81e7-436a-8763-e2db6ef9373c,6f959489-8af2-420e-a9a3-e5f6984ad463,book_apt,2025-01-25,Web
36d47214-d8ff-4063-ac4e-f44ac528ecf1,5e9432d6-89b3-489d-86aa-f71457baa888,book_apt,2025-05-07,iOS
72d49178-c032-450d-b240-86775f3db4a1,850a48d4-46b5-48de-9b4b-b8eb537d0bd1,app_open,2025-05-15,iOS
df2b9445-a7de-48dd-b1b1-2a48dab16d89,deb0de7d-699f-4b02-bcdd-0b483cb3c9fa,app_open,2025-07-06,iOS
b8a7f418-6132-4bac-be1e-970c161d9771,7de1936b-d0fe-44f1-ab1c-2d3dfcadb3fd,video_call,2025-08-25,iOS
02b88a90-f827-4a72-b30b-8f3c00051baf,1fa54251-5074-4c13-bc0f-94cdc2ebbaa2,video_call,2025-02-15,iOS
d55fe520-572a-4c96-b393-94bee5e8f2d9,dddf8a27-b360-48af-91aa-fb5ceb0cbd6c,book_apt,2025-06-21,Web
b5d770d7-9a2b-4f1c-8590-ddd6b26b9ebb,d961cea0-8a62-4b5c-ac4b-7dbd1961da1f,book_apt,2025-02-05,iOS
b8c13be7-35a3-4f3a-81f9-35062dacae8e,983ae235-1891-48cf-97d0-50be22530aa4,app_open,2025-06-27,Android
dbe5f454-8d8b-4190-a0ca-5e562ab7ab01,adb14670-ad9f-400d-8882-d73c1c6345ab,view_doctor,2025-11-02,Web
a5ee9f42-068f-4f73-b886-e66f804f1c0f,cbc4dd42-5c39-457d-bc0d-bd13a70a409d,cancel_appt,2025-08-04,iOS
36e08a0d-5305-47ea-a306-f43262f313ba,28caaa1d-c35b-4c2c-b098-f7b2500e15c0,book_apt,2024-11-28,Web
f40c9767-bf4b-4064-82ba-ac0224b0146f,f7b9a2e2-fe9b-42d5-9de1-d542d8ccacd5,video_call,2025-04-29,Android
81595dc3-e938-44b6-849f-f1443482f7a7,35ebd32d-9ad6-40ab-8821-2ddb45b89cd9,view_doctor,2025-01-06,Web
c2a7dc14-bb1d-4c35-9f9a-8e6ccc396b30,030b23db-bfbe-4ca3-b610-350b76f53b65,view_doctor,2024-11-28,Android
2693bf4a-91f2-4906-8524-f43c49561c5e,53f591dc-23c8-4fdb-83f8-2f16e4a4474c,app_open,2025-07-26,iOS
6db03f7d-703a-47e7-bdc6-a24940d41fcc,9f8cc29f-fd35-4c5f-9347-9a3b479bc637,app_open,2024-11-27,Web
ad4e4ff8-8736-4422-b74e-e609d86fd87e,f0f5bdc1-d1ed-43ba-a5c6-5e052ebfaf4c,video_call,2025-08-31,Android
75b70b82-a103-4b5d-9cfb-0c3f45d88d95,702b7014-adab-4c2f-91a6-46dacd613988,app_open,2025-07-24,Web
d683442d-9a5e-4b6d-990a-85213d4207b1,8af41753-923f-428e-a678-82aebf733026,view_doctor,2025-04-18,Web
a87525f2-3e9e-4127-9a61-2f5a7a744baf,3b38102b-7bdf-4546-a4a8-844f7d94a6ce,view_doctor,2025-10-12,Web
a1bdd6ae-bb95-410f-bb9b-aee77d90a4e1,7d283421-243f-45fe-bc47-16ad0970d09d,video_call,2025-04-07,Web
98211c98-2d2f-4ccb-8a10-9280edddbd10,e78dcf32-7e2a-4f73-87df-a607096b7724,video_call,2025-10-25,Android
9a0c8b67-b383-4a1f-ba9a-8791b645e6e4,6f581316-3258-4047-9cba-bedaed343b0f,video_call,2025-05-22,Web
c98dfe6f-f31a-444a-805a-459a6e21dca9,ffc9ff30-9f9a-4a33-9ad6-ff7be4af65aa,app_open,2025-06-25,iOS
3dda51a4-3c42-49eb-b58d-2f1a0e2a4149,13853f45-0ed5-4c8c-a2c9-4a442248fe75,app_open,2025-01-21,Web
78e45b98-b163-470f-8e5c-dbc2fbe24105,5f6763a6-3079-4bd3-8ba4-08a8d15d4c43,book_apt,2025-05-28,iOS
8734f09e-1bd2-4a12-99a5-a8c763b860b2,705c3053-b789-493e-a16d-fc7021965bee,cancel_appt,2025-06-11,Web
14c07a45-64b9-4ddb-8119-5ecf68aad7e3,8f63c2bb-ae41-4155-80bf-6f6b9d4d0658,book_apt,2025-02-12,Web
2eb77f0a-78f9-4d00-b8c4-38475d44b558,a63fcf12-e226-4768-9e0e-9c534ae0fd7a,cancel_appt,2025-03-03,iOS
99737aa4-3432-4b1e-9935-d9f567281b74,9d88e7a4-f763-41e6-9f9f-9701b819544a,video_call,2025-06-16,Android
08d654fc-52a3-4318-85fd-5560b31aeb4a,bdd4c1f2-71b8-4ce0-a347-2e25ba5498fd,video_call,2024-12-01,Android
ad4920e3-edc2-46a9-8d81-6e8123ce9ae9,c9dfaf7c-5549-4107-a9d5-00dd21408672,cancel_appt,2025-08-12,iOS
df81f4bc-c657-4efc-8650-d2265adb52b8,4083ff8f-e10a-4f9f-ae2c-219ab50f2f5c,app_open,2025-09-12,Android
c8bca5a9-293a-4884-9185-82e7b333a060,2ff3cde4-6aa4-4c9f-9217-04753d959e3f,book_apt,2025-08-09,Android
4f7a4469-0759-4b86-9dc8-a156446cae0c,61bc7c56-42bb-4f63-8145-8abc8cc2e0f0,book_apt,2025-05-30,Android
baff8ac1-60fd-418c-a84e-b205dec8f791,253421bc-6180-478a-8678-3c341b41a61e,app_open,2025-08-01,Android
ef2fbbb3-52e1-40ab-bd71-9fe2c1967fa6,2af43ab7-5e6f-4a07-8453-6f1d41992fdf,video_call,2025-02-23,Android
d7a5a278-79eb-4707-98c9-3b25db2737c8,ddb449dc-7710-4966-a082-7f7611a529b4,cancel_appt,2025-04-29,Android
b19c7560-6fd8-4ec6-b160-0dd3e4923e6f,c5035b6c-8e5e-41c5-94eb-ae5dbc165b0e,app_open,2025-06-21,Android
ad701caf-9826-4562-a62a-5af060994eed,ed55169f-5486-4db3-afaa-f79135eb0106,cancel_appt,2024-11-30,iOS
e4111f4a-8406-462d-af51-8b8bee3ec4fc,b963c2fc-6fb0-4297-bdaf-638b053f1a43,cancel_appt,2025-10-12,Android
e2c38f89-f4e2-4ffb-82fd-089927aa6b24,e49c5edd-69ae-417b-a478-4b7d51ee3cc8,view_doctor,2024-12-10,Android
e7a4e064-c531-4074-9bd1-e92c9ca32e67,39bbab8a-b281-438e-97c7-d8e6a495430e,app_open,2025-07-11,Web
5daec5b7-5915-455d-b36f-f24914b46725,67b41520-b11a-4696-b5cd-3e5c7a248720,video_call,2025-06-08,Web
28227add-a964-48fa-a4c9-7e7395de32c8,1aa6f7cb-90c7-46ac-a3bf-e403388c9751,app_open,2025-10-09,iOS
519e19c3-4192-4afe-8224-06ebdddb7769,deaaacaa-748a-489c-bc1c-09a3b98d15a7,cancel_appt,2025-04-06,Android
c38d61c6-ac7e-4d6e-a8c7-b9aabcee1b3b,76a990f1-f928-4706-977c-9717836a5887,video_call,2025-05-05,Web
0355363a-10ae-4021-b558-531a5e8c9510,7dbf4bc1-ffa6-43d0-aa9e-5c8db1a8b71f,view_doctor,2025-09-30,Web
afd4798b-065d-4804-bb43-b93530d4dc67,f3476736-37ec-47a6-8b27-b0795c5d3f1b,book_apt,2025-04-13,Android
21e0c116-5060-4589-8680-4b6a11ba563d,9d254dc4-122d-4f06-ba33-dca5c64d8e70,app_open,2025-06-14,Android
f06dc5f3-f636-4fe5-9387-7d9e815c3d94,15b24e1d-9715-4633-9d4e-db71eb2ec80e,video_call,2025-02-20,Android
8d705605-2fe5-4cec-a449-f39fc7e362e9,51284026-7f5e-4b6b-8df4-01375e15433b,view_doctor,2025-03-12,iOS
922a2f02-1b59-4bf1-be79-e01430959f41,21f8072d-ddb7-470e-b390-b059207bbe21,video_call,2025-01-01,iOS
ffb294bd-be8a-4250-9a98-3c2b8bda7855,b174429c-cffa-4e4d-953e-09baf7b6e34b,app_open,2025-06-08,Android
3de76874-dfb7-4554-981f-d84703f4a0f9,9ff0f466-ccc0-4446-96dd-58af53415fe2,view_doctor,2025-06-13,Web
db9f6278-0706-4265-b99c-22e9273681e2,db6ba39b-36dd-4529-b704-d72fc7a2f280,app_open,2025-09-10,Android
5f1c0be0-d56c-4e9b-8c1b-b101ba0ce49f,c1e1f813-747a-4231-b95e-44e3965349ee,app_open,2025-04-19,Web
ffd03eb3-a612-4f32-959c-0ce901bc4c82,827c9f8c-d40a-45e9-81df-6517561c9210,app_open,2025-03-19,Web
650d310d-6ac3-47a5-8d79-7fc955a3d35c,81eab1da-4496-4883-8a7a-677b076a16e7,video_call,2025-07-14,iOS
0772b022-5c2e-48fc-9479-168cfc3e7cb8,80daa8ca-6230-4d27-9a4b-160621019bff,view_doctor,2025-11-22,iOS
9311a14b-e42c-4b19-89af-01507c154f6c,0bb34c14-2581-4b22-9728-e2b6912c4ca9,view_doctor,2025-02-12,Web
9a123b42-ed3f-42a6-98a1-d95a95694427,a90d75ad-cc8f-46ce-b69f-627cfae45d7c,view_doctor,2025-03-19,Android
26e7281c-762f-430f-b9ca-dd55443cc75d,d015f623-83d0-4e33-b296-c4c04201938b,app_open,2025-10-13,iOS
1303577e-19c8-4de4-94a6-1d462b1820ed,4b2cdc4e-4e70-463a-8245-b08ff3a2e957,view_doctor,2025-09-20,Android
6fd5bbd0-217a-4c49-8c97-329794b5067e,41515f1e-9174-4136-8c0b-dc3f6d4a1259,view_doctor,2025-07-22,Web
3c0bba0c-2237-4ea7-ac7a-36b1c30cd0d1,13d94ad0-d809-4e6d-b41a-d2c25ceef79c,video_call,2025-05-23,Android
ee8ac382-a1e5-4a8b-bdf5-bdd931308203,7dbf4bc1-ffa6-43d0-aa9e-5c8db1a8b71f,video_call,2025-06-17,iOS
5eb7f9c1-435f-4f98-bf27-c5ed19056870,dde4d194-7c12-4198-90c1-b8f7e76428c4,view_doctor,2025-11-20,iOS
62c8d49a-4f06-48e6-b510-a3bc03581581,4d171ebc-5a45-48ea-93e7-63d10378bcb7,video_call,2025-02-14,iOS
cd996276-2745-4d4f-a211-236b43a7255b,baca2a87-766a-4be7-8be5-199ee212b2e8,view_doctor,2025-04-09,Web
e61d14c6-f6e3-4919-a745-f82d51e453fa,888d7c51-404e-4634-b4e0-270ed0b68d02,book_apt,2025-10-25,Web
1b45e5f1-8a5b-4411-b43d-0ed35540df98,a7a3bc7a-01c9-4464-87d2-2e313da325e2,cancel_appt,2025-06-19,Android
743f85e8-7b1b-4179-b61c-e9ea0ca075f1,d7c713b7-2d13-48f3-8580-8066322c3dae,book_apt,2025-07-12,Web
d5e770c7-de20-49a7-80f4-60500918bac7,2b843ef3-d86d-455d-8cd9-916481df62f4,cancel_appt,2025-04-24,Android
af5adcca-a240-47eb-9faf-a7a7c6fba2cd,d8867545-5025-4c18-95fb-f5dccabaef3c,cancel_appt,2025-04-22,iOS
cc2ae09f-c61d-4caa-ac39-8884481527d4,a1f886ce-e5dc-4ce5-9fbb-dfd75a58abba,book_apt,2025-01-14,Android
6dd59e84-6196-4a30-af3e-9be42e565f1a,e152dc3a-3894-4e06-86a4-093b49d693b1,app_open,2025-11-17,iOS
18c0f0fe-645f-46eb-a5eb-cf6086c83685,fd5cd74e-8778-4be6-9b29-f76ec8880b2c,view_doctor,2025-03-21,iOS
34e61c10-c07a-4755-9fc1-b533a8c1c694,83a9c235-5ffd-4015-853f-1db3d275bd43,cancel_appt,2025-02-08,iOS
a1444998-1502-4053-9c5b-405ba883c5a1,a1f886ce-e5dc-4ce5-9fbb-dfd75a58abba,app_open,2025-02-08,Web
6158f64e-c37e-4ab4-bb8a-c25b1c38eacc,ce62665f-476a-4991-aebe-f7a28521e25e,book_apt,2024-12-24,Android
85b19f1b-58a3-464e-ab8f-9684e191881d,90809121-fe41-4b81-9e45-295681e4ee99,book_apt,2025-06-14,iOS
fd398041-85cd-42fe-b26e-9e9aaa91593c,469a09ee-422b-48e9-9b93-db00f1db228c,view_doctor,2025-11-08,Android
07117694-461c-4cbb-b26d-9e104eb4b555,1c3892e8-f2cf-4d63-80ab-4b7f2e968660,video_call,2025-10-09,Web
099ee2e5-818b-40b5-9619-b68e1fd39664,ffc9ff30-9f9a-4a33-9ad6-ff7be4af65aa,view_doctor,2025-07-03,Android
2de11f16-d7d8-43a8-997b-dde5f5da3c0f,5a5ddcc5-1f98-4a0d-ac18-4ef971f71add,app_open,2024-12-04,Android
139ba080-fe65-46a2-8c7d-7b30f1f222f1,42c21797-0426-4cc9-a55b-30e2bdc2b74b,view_doctor,2025-04-04,Web
125b1613-4462-4d12-b39c-87bc16b07781,2f1fc132-426b-4236-a4a0-7521ab6dd0aa,app_open,2025-07-15,iOS
194056e1-5bc2-457d-9537-47dd4fc6e149,48a84587-62c9-44fc-b686-cfa7e94ded1e,book_apt,2025-03-09,Web
6d2498fa-64e0-427d-9842-a8c82cc2469c,24df6dcc-490c-4f97-ab0c-456b8ab20bf4,view_doctor,2025-08-19,iOS
a9ba30a9-059b-4918-bc71-37ee00d223e7,6843ee98-54d1-44d5-98ed-e297acb83fce,app_open,2024-11-29,iOS
7e33fab1-2d66-435a-874d-7f270d81a368,cc18dd0e-7978-4c84-aa89-a9797aa6d6ea,book_apt,2025-07-18,Web
fea3be55-b6e9-47c5-bd39-863160ab633b,b963c2fc-6fb0-4297-bdaf-638b053f1a43,cancel_appt,2025-01-16,Web
a22a25fd-0f2a-4e81-abba-2d3e25231713,4d15f7d8-0261-487a-a15c-159aaf8ca888,video_call,2025-04-15,Android
11a0e905-ca87-45b5-9754-26a54a7c60bb,eed4d005-7922-4d87-883a-1c2738071019,video_call,2025-07-07,Web
2c5fa061-d390-44e3-a29d-c02949dd664b,27facb5d-c74d-4800-be1e-0254e35aac0c,app_open,2025-05-02,Android
d9d6fd2f-5c28-4744-b422-1ec3427f1119,25343e85-d2c0-4ec2-9751-94d7cdeb2696,app_open,2025-05-15,Web
4cf4e935-92b8-429c-ac7d-cbe851b69a00,bc54b8c1-ff40-4dcc-9db1-f7f98fa8ae34,view_doctor,2025-04-10,Web
475ae1bd-7b8a-472c-a416-7ce71054f70c,7886f504-ed75-4b74-b7d0-c829dcf9b680,app_open,2025-10-10,iOS
5dc071ae-65ed-4a5a-9af9-6580755b08c4,020e2e6a-bcc8-409b-98da-ae8cf9f7e004,video_call,2025-03-22,Web
abd8cdc2-9e30-4854-a327-8c97ac565ca0,1aa6f7cb-90c7-46ac-a3bf-e403388c9751,cancel_appt,2025-03-28,Android
3029c495-893b-4ba6-b3ac-4dec6f861df9,c7d4a10f-8eec-42a4-b966-f9c21796b7b1,video_call,2025-05-02,iOS
c5c101d9-58d8-41a9-ac65-673e686847bf,989b68c0-b465-4027-add1-d45b6454a82a,view_doctor,2025-05-12,iOS
3ed1c90d-1246-419c-a09d-cdfa20abb894,6f581316-3258-4047-9cba-bedaed343b0f,app_open,2025-02-17,Android
a418f008-35d0-44c0-8939-03495b3f7a7d,9416e4dc-c6b2-4def-b8d8-b7f1c86c6544,cancel_appt,2025-09-07,Android
9e518a5d-3b27-4154-a0f2-eb25b650829d,e3fb8c1d-7841-43dd-9034-4c867d14190d,book_apt,2025-05-01,Web
c16b06ff-ee95-46b8-bfb7-9c50b0729aed,8ed31834-fd72-4fc2-85e0-c019b31e120d,app_open,2025-03-31,Android
92f2424f-b948-4919-8856-a5cef3ee47a0,369db2ef-3b8e-40e0-9ba3-4c18684a05d0,book_apt,2025-07-19,Web
aa1a3b1a-0be2-47e0-8ba8-b1e504663ecd,a6c681b0-e472-4be5-b3c2-944ab60a3dcc,book_apt,2025-10-26,Web
d1ba8cb7-369d-4112-8d02-a5d309f51770,ef32f72a-a4b5-4723-82fb-28690df80b89,app_open,2024-12-04,Android
9e2ca5d5-d5b1-4f34-9fe8-29705264979d,c268283e-e32f-4e63-b7fd-dd71a075e927,cancel_appt,2025-04-19,Web
d4611d95-c40a-472d-8840-ef45cf4f1375,81d37bca-ea34-43ed-8135-7db8b66db5df,cancel_appt,2025-11-13,Web
5a5b1846-a38c-4cd9-9fe9-9c14add28dc7,6e12bda9-b2ec-4ff4-8b59-b1515dde7466,book_apt,2025-09-01,Web
6c372f64-2db9-4923-b543-09e119b50cbf,d98d213c-0ddb-4654-8e19-2f51dda8b391,cancel_appt,2025-06-11,Android
bc70e602-d28b-4fff-a30b-92e9b79eb4c3,d1366db1-5a57-4607-a7e5-46468430f0fa,cancel_appt,2025-06-20,Android
e05ae26b-08fc-4645-9628-6c833032ef0f,54bbbcf8-28fe-4761-8d49-fe3f2ca8f783,video_call,2025-10-14,Android
233cc287-56aa-4a64-973a-5f794b1493ac,dec756ca-d020-44d6-8c3c-83d3f801a8bf,book_apt,2025-05-12,iOS
a147da06-2961-4636-8737-c4faa38b1284,186b2880-ab54-4a15-a69d-01ff1634725b,view_doctor,2025-04-15,Android
371bcd26-e0fb-4cfa-aea1-7568e12579e5,8ed31834-fd72-4fc2-85e0-c019b31e120d,view_doctor,2025-03-27,iOS
ad082d74-fcc9-4eed-859b-51a248c02edf,6b13b71d-f968-46e7-ab08-984ba731d6f3,book_apt,2025-06-28,Android
4a00ac64-245b-4ac3-893e-f4f8023f5d87,55ab946d-a5b5-4dc2-a181-c85eca0ac6ac,view_doctor,2024-12-30,Web
d91c3445-7e93-4dd5-9cf2-b75b563be1b1,0ad1b7b6-6d35-40b7-b937-c04f3e4c23fb,view_doctor,2025-10-27,Android
793830d4-e129-4fab-aa73-33d233e42940,56688530-4bbb-4e9a-8af5-3d42c5767c74,cancel_appt,2024-12-09,iOS
97d7f446-d09f-4449-8672-25168133a3af,186b2880-ab54-4a15-a69d-01ff1634725b,view_doctor,2025-07-06,iOS
806a5634-6f3a-4b56-b679-99de688cf4df,52fbe43b-9954-4eb4-8025-7ad1eb2263dd,app_open,2025-05-04,Web
ff8fc468-0e16-439c-ae29-c7f93474ca49,b5786277-761c-4a2b-9263-f8e03c5969c6,video_call,2025-07-26,iOS
92c1dabb-549e-411f-b600-beed24d68dfb,596fb6ce-af31-4ee8-81ea-a853c415a467,view_doctor,2025-04-27,iOS
46cb307c-913f-48fd-8301-ab72198e3a3a,65fd5412-cfc9-4b52-8aff-a0a00f4e2726,video_call,2025-09-04,Android
8c57a101-eee1-4136-b71b-9634deac84ca,96bee52e-65c1-4fd6-8f1f-5a9897ad6a67,cancel_appt,2025-05-04,iOS
0c396bd1-45c4-4f09-ae9f-f67a0b64fecc,9b5ad674-8896-44b2-8e92-605915ab7cd2,cancel_appt,2025-07-24,iOS
5124ab16-1d8d-4091-95b2-15cf9e6b69d4,ca46739f-53ba-4c3e-8c5b-f684df823a94,app_open,2025-01-11,iOS
1a947da4-bec2-4e55-8d4e-c960f6cd67d0,e78dcf32-7e2a-4f73-87df-a607096b7724,video_call,2025-03-13,iOS
b71605b2-45d3-4bee-a116-59e87aacc888,cf41c7ca-dce6-4522-8632-718eb0ddbe62,cancel_appt,2025-01-25,iOS
bb758561-d291-4ec4-b3a9-9768b304f7e4,9416e4dc-c6b2-4def-b8d8-b7f1c86c6544,book_apt,2025-09-17,iOS
56613125-a6be-4b47-8725-eda5667129d6,d1550475-c172-494f-9eae-2feb0f76a282,video_call,2025-08-29,Android
d02425eb-cb22-4192-b3c3-a8e22f8cf089,f11cc0a4-bf06-4520-988a-617b254338df,app_open,2025-11-08,Android
8c867ece-a5c3-406d-8c4f-3e95190fc88c,ebbaca66-2a4e-4d28-80fc-e1449a106a52,cancel_appt,2025-01-03,iOS
fabd4c2b-c889-4356-8e81-4a8e27048a88,2fb9950b-a190-4a44-a888-7521845c10ea,view_doctor,2025-09-04,Web
020cf8d4-2951-4374-8068-eeac7cfbc9f6,fd888cbd-a804-4463-8d36-f5e492a6f3e6,view_doctor,2025-07-07,Web
8808c6a5-006f-4fa8-b955-479e993b17b4,67b41520-b11a-4696-b5cd-3e5c7a248720,book_apt,2025-04-18,Android
3c54d766-a5ac-4dfe-a5eb-3cba4ef1fba1,02ff9754-5291-4b6d-a592-4c9f29714f1f,cancel_appt,2025-05-17,iOS
ec47c28b-11e8-4640-bc63-5eb9e7ff46d5,c5da3dcc-4dd7-4974-b847-16b7375af79e,cancel_appt,2025-01-02,Android
69896365-2419-49e0-a86b-09e94d173bf9,01c31adc-11e1-4ee9-b664-b2b9b8d80619,cancel_appt,2025-07-25,Android
d56ca7ea-e169-4577-97cf-4a07048298ff,6de59332-9364-43d0-9024-bdc6dcb33df3,video_call,2025-07-10,Android
1e1461e2-9182-4f85-b100-f0364fa999ea,445dff54-427f-4c4b-b5ed-76cfcc29a582,book_apt,2025-02-25,Web
a3fde9bf-6187-4c95-922a-74205b1498b2,253421bc-6180-478a-8678-3c341b41a61e,video_call,2025-04-01,Android
4e5e025a-66a3-4562-b508-23d01684703b,235b275b-dcd2-4b97-b3ca-9a6bccd3af7c,app_open,2025-04-29,Android
2b3424d3-5327-4c75-8d2d-e0deed832547,90809121-fe41-4b81-9e45-295681e4ee99,video_call,2025-02-02,Web
d4aa3096-3761-4159-afdb-4cb9533bf41d,ef32f72a-a4b5-4723-82fb-28690df80b89,video_call,2025-03-20,Web
9cc246a8-c322-4282-b265-09a998785e25,4083ff8f-e10a-4f9f-ae2c-219ab50f2f5c,book_apt,2025-06-22,Android
000814d9-7f06-4969-9b80-25d0ab454558,2459bf96-6d47-4b55-9b1c-71cb70029831,app_open,2025-11-20,Android
f460a91c-01ab-45da-8b50-b1ab6337468f,5ddf6f80-8a25-4d95-939e-9c1f8cb8cf5d,view_doctor,2025-05-04,Web
edfc56ab-323f-44b5-a4c7-5676169d16c3,4d73a782-9671-47ec-bab8-ad708d57c064,cancel_appt,2025-08-07,Web
42e3e199-4ee4-4988-a7d3-0b160a79036a,469a09ee-422b-48e9-9b93-db00f1db228c,book_apt,2025-11-20,iOS
e22e1298-0222-4da6-b451-bb5980c7008f,d4d60735-0e2f-4958-9e43-1e06e9247069,cancel_appt,2025-11-08,Android
1b67b775-03b8-4938-9582-350ee3d55b86,253421bc-6180-478a-8678-3c341b41a61e,book_apt,2025-04-22,Android
1d7267c4-9235-4146-84f3-a555a696fd80,6502d6a2-ca6a-4224-971e-16cc5da36f1b,view_doctor,2025-02-27,iOS
58a3f08c-acfe-4411-843a-6358dd9bbfe5,70b27304-545c-488d-9cb9-075ecdd7f460,book_apt,2025-01-11,iOS
65990354-a0e7-41a5-9aee-dffff2d3ce65,785ac5d0-df92-4621-a3f4-c69d0534a101,view_doctor,2025-02-08,iOS
4c2eef90-ef30-4609-a9d5-5f2cedb715eb,983ae235-1891-48cf-97d0-50be22530aa4,view_doctor,2025-01-27,Web
12fad919-baf8-4ad5-a71d-0a55eebc5f59,9defc23f-60b7-49a9-b88a-fc64974ebb87,view_doctor,2025-02-03,iOS
f1c3380a-a5db-46b7-8279-bfbb6b0dc584,20500494-3d11-4802-a702-878b9f0fda8d,cancel_appt,2025-09-04,Android
f3331bb3-a417-4c6a-abc7-aed9004c788e,a1b95e07-af38-4794-a0eb-16f1d3e8947f,cancel_appt,2025-04-28,Android
5a11d31d-8a41-4a74-9b6b-650e1811df17,3c7e5368-b159-4847-9c0b-9b10a757cb10,cancel_appt,2025-01-09,Web
f2d40f6e-954a-4836-887d-4bfc8b72f906,a2224f96-23a1-4e20-bfd2-55eeac484366,view_doctor,2025-03-26,Android
d736b1d4-2f15-4bbd-a173-cc8483f38caf,02f3e4d0-eeb8-46eb-b00a-ffff5fb14f5b,cancel_appt,2025-01-23,iOS
565c6613-bb51-4f15-a874-44ad30a32ddc,d682a0b4-7bb7-4c42-9cba-7bc6db872c8f,video_call,2025-11-10,iOS
0bc4e2f4-995e-43e8-871f-ba3673a8e091,6bcce72a-1e69-4c3f-840b-71a6fba13732,cancel_appt,2025-10-26,iOS
491d493f-38fa-4ec4-8530-5d2fe0e23223,2cdaa0b2-3d43-44fe-9fe9-1357b91a7793,view_doctor,2025-08-23,Android
12399d43-bc03-412f-82eb-1ae1f5d33701,9e9a3e83-9a4e-46fc-b9a0-e72710e29558,cancel_appt,2024-12-25,Android
f5aa7cb3-d0af-4449-a015-50f38735b729,76a831c7-7f63-42b6-9001-3b992fc28f20,book_apt,2025-04-08,iOS
23a8dfaf-afe3-409c-b1b9-17bb18ecf0fd,68c690b2-30a2-4ee8-b972-2cc1349ef4a9,cancel_appt,2025-07-01,Web
090264b8-f3d3-43c6-bb46-f60f27704a39,a3027b21-02c1-4269-93d5-09afc2b5ac1b,view_doctor,2025-05-16,Android
ca15ff32-0bb3-41e0-b26e-b27a25acc744,c827e7c0-9337-4b34-a6e1-608ea4282ec4,video_call,2025-02-09,Web
9522e076-9ebb-4913-bdeb-e8d0c3b8c8cc,9d66e815-5a41-43b3-a95f-176cdebac186,video_call,2025-05-27,Android
63d87709-77c0-4355-bdc3-ae998d21a748,c5a24d77-7cc3-4e98-9f39-7fa5ce96cc5e,view_doctor,2025-11-20,iOS
280803ad-d256-4725-8890-0afef1332041,80daa8ca-6230-4d27-9a4b-160621019bff,app_open,2025-02-24,Android
b6daca57-8d25-49b3-a283-4f6501f7e9c3,0b996908-1d57-4d69-a120-84786f18b134,app_open,2025-03-14,Web
6218cf19-c537-406c-97d9-1bdf21572f3c,a4b1f991-7542-4646-8d37-a539857dd3b3,book_apt,2025-09-19,Android
429daa86-afb1-46c4-8177-a90f4df99d29,17a15a60-c55e-4efb-9de2-0f2d03288b00,book_apt,2025-09-14,Android
966d6eb4-1f94-4a11-a051-547e9d49a111,ff12fe28-b840-4136-867e-4b72316e8645,book_apt,2025-05-31,iOS
2c554bf4-0ce4-4d06-a427-480070651d67,b963c2fc-6fb0-4297-bdaf-638b053f1a43,view_doctor,2025-10-01,Android
ffeae3fc-1ea0-4fd3-95c3-580337ec676a,2777fe38-b58d-4c97-99df-5bb2588a7de7,video_call,2025-03-12,iOS
486a4f10-4843-4925-9e35-d0270d84211b,aec2bb19-fbc3-48d8-ad6b-c88272e588e9,book_apt,2025-02-22,Web
b4c6ea6f-245f-4526-8187-7510f6f909a8,11c7c76c-ae73-43c0-90ab-36602b945cbb,app_open,2025-06-05,Web
4381f82a-a65d-4f35-b39b-54b3f9f97a74,e1ebef9c-be60-408d-bcb3-90767688f76e,view_doctor,2025-09-01,Web
45e3d4db-2dca-4cfd-8f14-c22768919a50,dd8f5010-f58f-46a0-b111-6b6a4b38a57b,video_call,2025-09-27,Android
bab7ce38-da5f-4051-aa15-d9a92cdaba04,dd4f6de8-7a91-4144-b8d8-e96cca54c1d7,book_apt,2025-03-29,Web
56a39cb0-f09d-48a5-99db-2fc5a61d3475,0a8857a5-957e-4c66-baec-eaf85a00d0f2,cancel_appt,2025-06-05,iOS
